datetime,sma2_BTCUSDT,sma2_ETHUSDT,sma5_BTCUSDT,sma5_ETHUSDT,sma10_BTCUSDT,sma10_ETHUSDT,rsi14_BTCUSDT,rsi14_ETHUSDT,volume_BTCUSDT,volume_ETHUSDT,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,12pm,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
2023-11-27 06:52:00,0.5265866517106019,0.5875586274993871,0.5420693874467233,0.5905758743982581,0.5501734131174487,0.5922648245729398,0.47773644656183445,0.48621153221316893,0.07583950629692543,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:53:00,0.5304049355019629,0.5875586274993871,0.5356160268896062,0.5879391966122718,0.545903555086241,0.5887856138682963,0.3828187656938532,0.48621153221316893,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:54:00,0.5285339315759998,0.5708220192545035,0.5341307588687556,0.578531050875899,0.5449855684618115,0.585356973086693,0.47804962873417023,0.3417829679147222,0.00024792363951902817,0.011187436765083192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:55:00,0.5176399326977048,0.5572451246605752,0.5232031666061516,0.5760541717436034,0.5383174938402036,0.5812405813518389,0.35090592824867683,0.38365748862861576,0.10119137359747253,0.0005470274143030726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:56:00,0.490333146382504,0.5436682300666504,0.5184377781422356,0.5637896250724097,0.5299457937345977,0.5736955488353779,0.3301515067128161,0.28755185345528744,0.004273332462250277,0.008355480682186755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:57:00,0.49281884464385683,0.5376450259195238,0.5093345225305512,0.5558596168827314,0.5248996832101298,0.5683452509785312,0.3836204573497871,0.4029045740125918,0.0035094596269754324,7.261425853580609e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:58:00,0.4821088053841862,0.5291039249568001,0.49860226328310375,0.5401394243253534,0.5161459579960024,0.5590504991251422,0.3038871222729089,0.3122813716350752,0.0017589177128039162,0.008587846309501334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 06:59:00,0.46438586651710523,0.5067884472969659,0.4829885214212126,0.5299522601522071,0.5074363487035143,0.5491286802261506,0.30388712227290904,0.30052774354213263,0.023390255260839123,0.0008858939541368343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:00:00,0.47881099270891525,0.5005183905208561,0.4826549810840177,0.5171883426882111,0.5017003402557876,0.5414117099713778,0.4092778773915664,0.288220226684147,0.0011742869682624239,0.003930851862071636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:01:00,0.47424340998317405,0.5078745988644755,0.4763803686634205,0.5154705071609769,0.4960769682036812,0.5343319207468191,0.3260298129560609,0.38621784498249884,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:02:00,0.4606662927649978,0.518439891384844,0.46944973215421015,0.5094181331522272,0.48790989088349335,0.5272521315222569,0.36233318169466144,0.38621784498249884,3.5178354256078324e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:03:00,0.46608188446438703,0.518439891384844,0.4697980146057432,0.5111559435111772,0.4826206734717857,0.5201723422976983,0.36233318169466144,0.38621784498249884,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:04:00,0.46608188446438703,0.530683781782276,0.4701462970572834,0.5190859517008555,0.4748450076264277,0.5190294620371603,0.36233318169466144,0.49255993122889075,0.0,0.0015733089349424655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:05:00,0.47803028603477316,0.5427301900765258,0.4694773736186093,0.5282344246249728,0.47433438929954264,0.5171988308233821,0.44760577745959207,0.4912470804341571,0.004856288047065288,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:06:00,0.48996971396522326,0.5425327079733435,0.47660518590727463,0.5331082835627114,0.474768978059366,0.5187968403912109,0.44755385976412554,0.4912470804341571,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:07:00,0.48996074032529435,0.5425327079733435,0.4815087816932362,0.5379821425004501,0.473736477766046,0.5182001152994289,0.44755385976412554,0.4912470804341571,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:08:00,0.48996074032529435,0.525351764996298,0.48641237747920485,0.5359047600023956,0.4764115921623855,0.5180281775611135,0.44755385976412565,0.3799662858604155,0.002601523055223316,0.0007503473382033297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:09:00,0.4793494111048844,0.5243149839545787,0.4869578357101929,0.5354053892095969,0.47686683092807414,0.5217905798347395,0.3796643405989769,0.5109057898230545,0.0014959176357465687,0.00026141133072890197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:10:00,0.48179921480650734,0.546186126882251,0.4879602994860477,0.5373029982222413,0.4770367241581539,0.5273836133221472,0.481168447271637,0.5492437585308756,0.0022681662696538117,0.00019847897333120335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:11:00,0.5077868760515969,0.5519131078746007,0.4942754527211122,0.5392006072348821,0.4838840783761569,0.5308122541037505,0.5635237696500435,0.5492437585308756,0.0005293504735676548,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:12:00,0.5207134043746464,0.5519131078746007,0.5005906059561767,0.5410982162475264,0.4895984981813868,0.534240894885361,0.5635237696500435,0.5492437585308756,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:13:00,0.5196006730229925,0.5452974574179201,0.5064487536463673,0.5472704392465495,0.4950801361023025,0.536314261729693,0.554914193070268,0.5007852431779206,0.0011994143641596228,0.0007213016347890072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:14:00,0.5184879416713386,0.5372006911873619,0.5166650388915386,0.546311647324373,0.5005617740232324,0.5355759408534233,0.554914193070268,0.49031263316514073,0.0,0.0023333381742839023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:15:00,0.5062030286034798,0.5359664280424603,0.5164715486406806,0.5431356490821564,0.5009738355039275,0.5349286458386047,0.4606741284577188,0.4925246531426277,4.020383343551808e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:16:00,0.4944385866517109,0.5362132806714399,0.5111828151172944,0.5399596508399434,0.5014966561070082,0.534281350823786,0.46488029416207133,0.4925246531426277,9.883442386231529e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:17:00,0.49699158721256254,0.5362132806714399,0.506728853819034,0.5367836525977268,0.5024446791036041,0.5336340558089674,0.48202158970497444,0.4925246531426277,0.01505968594105448,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:18:00,0.5077106001121692,0.5362132806714399,0.5062994897385593,0.5362842818049245,0.5052099026164498,0.5365064274372173,0.5509939987437578,0.4925246531426276,0.004072313295072685,0.000353389391540923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:19:00,0.4974761637689298,0.5246112071093556,0.49809918863088143,0.5316900705111536,0.5062367710899949,0.5336947397166085,0.4152076057722449,0.3976081793466476,0.005261676700873429,0.0005567093154411801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:20:00,0.45807291082444834,0.5051592199456927,0.4865321571583081,0.523819986816612,0.5002463921154572,0.5281017062292044,0.31139106134570804,0.34797685457347893,0.016143514284086988,0.01704498695363822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:21:00,0.43728098710039376,0.4973093063441141,0.47462421429136725,0.5159499031220669,0.49148703508154057,0.5225086727418002,0.3100183773178372,0.34797685457347877,0.0007353951199246849,7.745520910485983e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:22:00,0.43917442512618976,0.49568007899284083,0.4627862964676055,0.5074206499810217,0.4831885486331089,0.5165818777623841,0.3289297009290162,0.33774534681020013,0.007400855671588286,0.005368614181080597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:23:00,0.4428984856982652,0.5044680325845476,0.4480054840665346,0.503106086331222,0.47544104188666836,0.5141444074722124,0.34244793353490965,0.4611552005414305,0.0067341421004492785,0.027123846038408103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:24:00,0.4356298373527778,0.4978030116020733,0.43738563344101067,0.4965743163613823,0.46585474598145993,0.5085109180463832,0.2971155017735223,0.3548173182800851,0.0037021029955206235,0.04888875979687372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:25:00,0.4195221536735829,0.486200938039989,0.4321724532536706,0.49543575095379566,0.45730752082600645,0.5039495109888463,0.26308519383569096,0.4080728124634257,0.0033670710502246392,0.0025560219004603746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:26:00,0.4118093101514333,0.4897062453715151,0.42692426054475163,0.4934981922777304,0.4485688137979551,0.4989835445470483,0.2612681252825124,0.39660708496276015,7.873250714455624e-05,0.024325776609495038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:27:00,0.41022097588334105,0.4877314243396711,0.4202810952653806,0.4922198030481617,0.43915522703273524,0.4940175781052467,0.25546354763369405,0.39660708496276015,0.005948492188730196,0.039657067061688235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:28:00,0.40312282669657407,0.4787953591705758,0.4105881550796653,0.4831112797874688,0.42668919394579063,0.48722098044967055,0.2271343924009089,0.34527548551399556,0.1156178491619176,0.000745506387634276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:29:00,0.41144139091419163,0.468032584547025,0.4103467529571674,0.480174979525799,0.4211568696468362,0.4824269517461808,0.37013517658421324,0.3356315145114752,0.3539478489273953,0.17798722957239885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:30:00,0.4245159842961286,0.4717847445075307,0.41263915173873755,0.4772786289275537,0.4196691305878204,0.4803839268556658,0.3632811532285126,0.39717020507931183,0.06961628791305252,0.0004889360074744277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:31:00,0.4200964666292819,0.4773636139224884,0.4137503386079331,0.475181271597787,0.4175618913528112,0.4783409019651508,0.3433542589253272,0.39717020507931183,0.01799959126102674,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:32:00,0.416767246214242,0.4612194519871622,0.4153277448434807,0.46655214429818415,0.41498157925613555,0.4733243656003161,0.342986849410273,0.30898300826064956,0.008343970597596482,0.0031853454744373605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:33:00,0.41280987100392963,0.4366823006665008,0.4177288667183916,0.45814274014741585,0.4112673941100624,0.4644544011004008,0.31791500623540636,0.2741867499761623,0.6323677712669904,0.020167400070677882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:34:00,0.3559528883903553,0.43495433226364,0.39253827882129855,0.4531690070511125,0.3983132699753611,0.4604492631962245,0.11926051417536723,0.3431935361082052,0.24104040820292216,0.017354807790057655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:35:00,0.3475221536735873,0.4338681806961233,0.38610703143571357,0.44280206939256317,0.39620509210372035,0.4537335774174984,0.40754651248412055,0.30901738961362457,0.005350460166376865,0.013162544597257117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:36:00,0.37560067302299416,0.43870649222414215,0.37426358531906345,0.43752871382058345,0.3907384723688878,0.45000151709768943,0.35219174058253055,0.4216296397724771,0.009367493190475713,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:37:00,0.3756141334828911,0.45129597630214846,0.36920519733240553,0.43878712821844346,0.38896538777425604,0.4462694567778911,0.42989214799390785,0.4216296397724771,0.005380613041453504,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:38:00,0.40010319685922724,0.46595902246358634,0.36904487683884213,0.44937378902582736,0.3901067699166916,0.4473718811000005,0.46492579290302627,0.5312556342498258,0.0012329175586892212,0.007484109579757081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:39:00,0.39417162086370894,0.4801777338928659,0.38490186358752254,0.45708407406667817,0.3853525753842604,0.44875749699109235,0.4139639877438913,0.5283865398931434,0.00012396181975951408,0.0005228226614578039,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:40:00,0.39986090858104717,0.481263885460379,0.3905407223267403,0.46854962746938966,0.3849489616332207,0.4493137661444493,0.49665623921351176,0.5393133586074804,0.0032983895014389625,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:41:00,0.42709590577678114,0.4827943717600611,0.40605126938817904,0.47492159878553153,0.3868168485275163,0.4498700352978098,0.5258172190342951,0.5393133586074805,0.003539612502052071,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:42:00,0.43440942232192725,0.4827943717600611,0.41468830563351133,0.48129357010166984,0.38863968086354816,0.4537335774174984,0.5246552998506078,0.5393133586074805,0.014532010627213305,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:43:00,0.44047560291642895,0.4881263885460392,0.42263246250435316,0.4838902982242388,0.39260448198990616,0.4604088072577994,0.5505386517483883,0.5824023004267446,0.004688772074417296,0.00019363802276214958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:44:00,0.4310353337072357,0.49345840533201724,0.4298284570718778,0.48666679983221073,0.4043468262348924,0.4657186491762175,0.4810326667810654,0.5824023004267446,0.013196908325208812,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:45:00,0.4161974200785252,0.49345840533201724,0.4293419672982992,0.4888240816571141,0.40697125425319314,0.47261638667786343,0.485301128817312,0.5824023004267446,0.0016550578097621611,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:46:00,0.43395176668536095,0.48733646013329945,0.4326442009129039,0.48850448434972193,0.41655379561186834,0.47568092401363415,0.5578937247109521,0.5231097615217812,0.0006884906475832472,0.009769038248350447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:47:00,0.45539427930454224,0.49553196741545236,0.43796057590068926,0.4939775882388169,0.4236611521764644,0.4816785168852995,0.576470717331803,0.6387305762969974,0.00024959879924550806,0.00033402558926470805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:48:00,0.4438855860908575,0.4999753147371031,0.4340447017762372,0.49329844396060807,0.4257130118502843,0.4826494594075257,0.5004080084763389,0.554055546841294,0.0011206818570150664,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:49:00,0.4279125070106531,0.4925697358676864,0.4366780119521678,0.49361804126800024,0.43071969963627055,0.48421712702153386,0.5011652712736334,0.5724898429541516,0.006238294821411223,0.003906647109226368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:50:00,0.42813684800896823,0.4959763021476178,0.4389482975621988,0.49431716037792484,0.4316282998944061,0.4856634268202633,0.5014513427404295,0.5796826034505264,0.0005963568626268515,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:51:00,0.4437734155916999,0.5000740557886907,0.44071182299142464,0.49877154784971367,0.43420861199108174,0.48775702163381496,0.5744360546175733,0.6042188961853264,0.0022731917488332514,0.00010650091251918227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:52:00,0.4645070106561917,0.5130585040730686,0.44269095184303353,0.5014082256357,0.43792467441041794,0.49186329938406104,0.5966282355506404,0.6719411450549482,0.007064148566565823,0.0067434441426918595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:53:00,0.4740145821648909,0.5167119229819797,0.45308598522471044,0.5055430158000931,0.44122492080254005,0.4936130187209855,0.615368745989643,0.6139629905671772,0.0001072102224947149,0.0006825740302365773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:54:00,0.47770723499719736,0.5105406072574681,0.4631419499763183,0.5086790643788852,0.44768837263874417,0.49536273805791353,0.611186239574448,0.6139629905671772,0.01722399230766654,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:55:00,0.4774784071789071,0.5180449271784724,0.47335086416431693,0.5144717655753759,0.45404481989909584,0.4986497830550327,0.6132611281389903,0.6658606619175246,0.0005946817029003717,0.00019363802276214958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:56:00,0.47866741446999583,0.5189335966428068,0.477473127889688,0.5163094500928835,0.45704282529626283,0.5018356882060857,0.6171512014790974,0.6033327909666617,0.00013066245866543376,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:57:00,0.4794256870443121,0.5123179461861298,0.47947805544140465,0.5141721430996959,0.45907215769095444,0.5020885378212441,0.6171512014790975,0.6033327909666617,0.0010117964747938717,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:58:00,0.4817229388670796,0.5123179461861298,0.48063899694653145,0.5145316900705126,0.4649583479995343,0.504364184357712,0.6303831360688891,0.6033327909666617,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 07:59:00,0.47014245653392805,0.5123179461861298,0.47637115484194936,0.5148912370413292,0.46790660565527986,0.5061341316638561,0.522468707617811,0.6033327909666618,0.0066520592738517625,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:00:00,0.45676724621424114,0.5159713650950373,0.4721327969660649,0.5136927471386059,0.47094778833744044,0.5084603481233572,0.5258539185808482,0.6351550464327618,0.0010235225928792312,0.0016846507980307012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:01:00,0.45800560852495664,0.5181436682300671,0.46788522526870935,0.514571639733937,0.4708839610465816,0.509835850029841,0.5311185226253349,0.6175048240383426,0.0026199498122145954,0.0004695722051982128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:02:00,0.46094447560291485,0.5253517649962944,0.4645424508396516,0.5189661027105856,0.47020251085298526,0.5109787302903754,0.5475036348369546,0.6884188996744137,0.0005930065431738917,0.00025172942959079443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:03:00,0.4633897924845769,0.5340903480622075,0.46035569036399693,0.52338054051895,0.46866126950604325,0.5133959726113311,0.5493869709207604,0.6887893201170113,0.018977884541291016,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:04:00,0.4620213123948389,0.5252036534189095,0.46120704746776653,0.5241795337874287,0.46692103719347244,0.5139825837185086,0.5341763018822506,0.5841041402232674,0.0003383822647489439,0.006423941405134313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:05:00,0.4702232192933309,0.5179955566526786,0.4658821404812912,0.5241995086191409,0.4671434940748611,0.513385858626723,0.6115048194307972,0.5996500825763389,0.0009347391273757954,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:06:00,0.47418956814357927,0.5117254998765759,0.4678538982757203,0.5215828056648633,0.4659842778364407,0.5125059419659586,0.5550630969886835,0.5194397017335181,0.007888327151993944,4.8409505690537395e-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:07:00,0.45619742007851727,0.5073315230807189,0.46393249585838703,0.5169086950442434,0.4622841722398192,0.5123643461814673,0.45491695765292195,0.5540608663537814,0.00010050958358879519,0.005731685473759628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:08:00,0.4605182277061175,0.5136015798568252,0.4666745291276513,0.5132932505043648,0.46154828112167934,0.5127689055657285,0.5749388509430899,0.5788415576086025,0.001928108845178388,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:09:00,0.4837195737521043,0.5162675882498178,0.47284410398349763,0.5132932505043648,0.46512448668309503,0.5131734649499897,0.6155790176524525,0.5788415576086026,0.0016734845667534402,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:10:00,0.478900729108247,0.5195260429523572,0.4702384352719804,0.5139124702874369,0.46617857561891185,0.5134971124573973,0.527686332274418,0.6103752177992255,0.010374264186090144,0.00035823034210997676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:11:00,0.4872058328659534,0.5343372006911871,0.47818996319999485,0.5224417234284786,0.47123313387305643,0.5164908519009224,0.6372784513754394,0.7024683767162414,0.0010938793013913878,0.0033450968432161337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:12:00,0.5105687044307317,0.5390274006418174,0.4925690529849973,0.5267363122465696,0.47655989674996846,0.5162986861934016,0.653879412709576,0.6255940401718794,0.0011257073361945064,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:13:00,0.514310712282672,0.5321648975561608,0.5002828643191108,0.5299522601522071,0.48188572099026317,0.5160964065012692,0.6550505659974882,0.6255940401718794,0.0025345166661641188,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:14:00,0.5171194615816006,0.5321648975561608,0.5062865903885054,0.5331682080578481,0.4880863545699867,0.5177247580229185,0.668289971668724,0.6255940401718794,0.002053745824664382,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:15:00,0.5198698822209806,0.5321648975561608,0.5171091450863585,0.535065817070489,0.4922717353044632,0.5189991200833433,0.6692566987740306,0.6255940401718794,0.12207223958804474,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:16:00,0.522750420639376,0.5321648975561608,0.5208849691244808,0.532289315462517,0.4982452188196618,0.5219119476500182,0.6844007872679257,0.6255940401718794,4.857963206791768e-05,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27 08:17:00,0.5254559730790831,0.5321648975561608,0.5232234370133924,0.532289315462517,0.5067605303297,0.52408645434042,0.684427023281266,0.6255940401718794,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
